route_id,stop_id,stop_name,stop_lat,stop_lon
51,1880,Weld St @ Parklawn Rd,-71.1458959999999,42.293706
51,1881,Weld St @ Church St,-71.149288,42.2931510000001
51,1882,Weld St @ Russet Rd,-71.152187,42.293036
51,1883,Weld St @ Manthorne Rd,-71.154234,42.2930420000001
51,1884,Weld St @ Willow St,-71.15561,42.292196
51,1885,Weld St @ Maple St,-71.157158,42.291572
51,1886,Weld St @ Avalon Rd,-71.1585499999999,42.291864
51,1887,Weld St @ Corey St,-71.1605319999999,42.291637
51,1888,Corey St @ VFW Pkwy,-71.162319,42.2932280000001
51,1889,650 VFW Pkwy,-71.158588,42.2951630000001
51,1890,286 Independence Dr,-71.157632,42.2969470000001
51,1891,Independence Dr @ Thornton Rd,-71.156897,42.298163
51,1892,Independence Dr opp Gerry Rd,-71.155447,42.2997970000001
51,1893,Grove St @ Russet Rd,-71.1537939999999,42.3012370000001
51,1895,Grove St @ South St,-71.152112,42.302621
52,1900,Centre St @ Pearl St,-71.1850259999999,42.358456
55,1921,Ipswich St @ Lansdowne St,-71.094369,42.3472350000001
55,1922,Ipswich St @ Boylston St,-71.095432,42.345285
55,1923,Boylston St @ Jersey St,-71.0977779999999,42.3446210000001
55,1924,Kilmarnock St @ Peterborough St,-71.099663,42.3431650000001
55,1925,Kilmarnock St @ Queensberry St,-71.0992869999999,42.342318
55,1926,Queensberry St @ Jersey St,-71.097113,42.342769
55,1927,Jersey St @ Boylston,-71.097768,42.344478
55,1928,Ipswich St @ Boylston St,-71.095339,42.345375
55,1929,Ipswich St opp Lansdowne St,-71.094218,42.347221
55,1931,Ipswich St @ Boylston St,-71.0893619999999,42.346945
55,1932,Boylston St @ Saint Cecilia St,-71.086869,42.3474840000001
38,1936,South St @ Spalding St,-71.114635,42.3037410000001
38,1937,South St @ Child St,-71.115144,42.306545
35,1939,775 Centre St,-71.1153449999999,42.3099490000001
35,1940,Centre St @ Aldworth St,-71.118664,42.3087990000001
35,1941,Centre St @ Orchard St,-71.1200019999999,42.308976
60,1965,Boylston St @ Star Market - Service Rd,-71.166186,42.323161
60,1984,Boylston St @ Hammond St,-71.163979,42.3232750000001
65,1994,Winship St @ Union St,-71.1524489999999,42.346188
35,2002,Centre St @ Arborway,-71.120575,42.308948
35,2003,Centre St @ Ballard St,-71.1181099999999,42.308723
38,2006,South St @ Jamaica St,-71.115091,42.3061310000001
38,2007,South St @ St Rose St,-71.114769,42.3043960000001
71,2020,Mt Auburn St @ Story St,-71.1232699999999,42.3735150000001
71,2021,Mt Auburn St @ Ash St,-71.1256299999999,42.374356
71,2023,Mt Auburn St @ Sparks St,-71.130454,42.3747290000001
71,2025,Mt Auburn St @ Longfellow Rd,-71.133865,42.374937
71,2026,Mt Auburn St @ Traill St,-71.136647,42.375072
71,2027,Mt Auburn St opp Coolidge Ave,-71.13958,42.3749720000001
71,2028,Mt Auburn St @ Brattle St,-71.143947,42.3753970000001
71,2030,Mt Auburn St @ Homer Ave,-71.148307,42.374974
71,2030,Mt Auburn St @ Homer Ave,-71.148307,42.374974
71,2032,Mt Auburn St @ Saint Marys St,-71.15244,42.3738520000001
71,2033,Mt Auburn St @ Keenan St,-71.1550319999999,42.372849
71,2034,Mt Auburn St @ Kimball Rd,-71.157636,42.371608
71,2036,Mt Auburn St @ Upland Rd,-71.1606169999999,42.3703980000001
71,2037,Mt Auburn St @ Winsor Ave,-71.163428,42.3708990000001
71,2038,Mt Auburn St @ Adams Ave,-71.166657,42.370076
71,2040,Mt Auburn St @ Amherst Rd,-71.171006,42.370094
71,2042,Mt Auburn St @ Russell Ave,-71.176239,42.36848
71,2043,Mt Auburn St @ Marshall St,-71.1790099999999,42.367918
71,2044,Mt Auburn St @ Summer St,-71.181318,42.366608
71,2046,Mt Auburn St @ Main St,-71.1841889999999,42.3653560000001
71,2047,Mt Auburn St @ Bates Rd E,-71.174098,42.369064
71,2048,Mt Auburn St @ Main St,-71.183729,42.365489
71,2049,Mt Auburn St @ Patten St,-71.181182,42.366566
71,2050,Mt Auburn St @ Parker St,-71.178736,42.367937
71,2051,Mt Auburn St @ Franklin St,-71.176092,42.368385
71,2052,Mt Auburn St @ Walnut St,-71.17398,42.368947
71,2054,Mt Auburn St @ Boylston St,-71.1707289999999,42.370002
71,2056,Mt Auburn St @ Winthrop St,-71.1673289999999,42.369923
71,2057,Mt Auburn St @ School St,-71.164816,42.370622
71,2058,Mt Auburn St @ Adams St,-71.161446,42.3704010000001
71,2060,Mt Auburn St @ Bigelow Ave,-71.157955,42.3711860000001
71,2061,Mt Auburn St opp Keenan St,-71.154724,42.372823
71,2062,Mt Auburn St @ Cottage St,-71.152276,42.37377
71,2064,Mt Auburn St opp Homer Ave,-71.147889,42.3749080000001
71,2066,Mt Auburn St opp Brattle St,-71.143859,42.3753060000001
71,2067,Mt Auburn St @ Coolidge Ave,-71.139853,42.374899
71,2068,Mt Auburn St opp Traill St,-71.1365509999999,42.374987
71,2070,Mt Auburn St @ Mt Auburn Hospital,-71.133231,42.3747720000001
71,2070,Mt Auburn St @ Mt Auburn Hospital,-71.133231,42.3747720000001
71,2070,Mt Auburn St @ Mt Auburn Hospital,-71.133231,42.3747720000001
71,2071,Mt Auburn St opp Sparks St,-71.130712,42.374625
71,2073,Mt Auburn St @ Brewer St,-71.1247519999999,42.3739560000001
71,2074,Mt Auburn St @ University Rd,-71.123226,42.3733560000001
71,2076,Harvard,-71.1190809999999,42.3742790000001
71,2077,Aberdeen Ave @ Mt Auburn St,-71.145767,42.375543
75,2080,Huron Ave @ Larch Rd,-71.143606,42.3801710000001
75,2082,Huron Ave @ Lakeview Ave,-71.1401109999999,42.3808510000001
75,2083,Huron Ave @ Gurney St,-71.1379259999999,42.381198
75,2085,Huron Ave @ Appleton St,-71.13318,42.3813670000001
75,2090,Huron Ave @ Appleton St,-71.134626,42.381553
75,2092,Huron Ave @ Chilton St,-71.137529,42.3813230000001
75,2093,Huron Ave @ Lakeview Ave,-71.1402179999999,42.380926
75,2095,Huron Ave @ Larch Rd,-71.14372,42.3802420000001
75,2096,Aberdeen Ave @ Huron Ave,-71.147434,42.378569
75,2097,Aberdeen Ave @ Aberdeen Way,-71.146734,42.376937
71,2098,Aberdeen Ave @ Mt Auburn St,-71.146112,42.375483
73,2099,Trapelo Rd @ Church St,-71.1899759999999,42.3875
73,2099,Trapelo Rd @ Church St,-71.1899759999999,42.3875
73,2101,Trapelo Rd @ Sycamore St,-71.186867,42.386537
73,2102,Trapelo Rd @ Beech St,-71.183865,42.385458
73,2103,Trapelo Rd @ Walnut St,-71.182453,42.384554
73,2104,Trapelo Rd @ Bartlett Ave,-71.179928,42.3823150000001
73,2106,Trapelo Rd @ Williston Rd - Cushing Square,-71.1752739999999,42.3807370000001
73,2107,36 Trapelo Rd,-71.172859,42.3795670000001
73,2108,Trapelo Rd @ Belmont St - Benton Square,-71.170735,42.3782790000001
73,2108,Trapelo Rd @ Belmont St - Benton Square,-71.170735,42.3782790000001
73,2110,Belmont St opp Payson Rd,-71.166499,42.377172
73,2112,Belmont St @ Langdon Ave,-71.163247,42.3768010000001
73,2113,Belmont St @ Woodleigh Rd,-71.160444,42.376564
73,2115,Belmont St @ Prentiss St,-71.156581,42.375529
73,2117,Belmont St @ St. Mary's St,-71.151444,42.374822
73,2118,Belmont St @ Cushing St,-71.151511,42.3749230000001
73,2119,Belmont St @ Sullivan Rd,-71.154041,42.375167
73,2121,Belmont St @ Marlboro St,-71.158236,42.3761480000001
73,2122,Belmont St @ Falmouth St,-71.1605979999999,42.3767300000001
73,2123,Belmont St @ School St,-71.163357,42.3769300000001
73,2124,Belmont St @ Payson Rd,-71.16635,42.377259
73,2125,Belmont St @ Oakley Rd,-71.169304,42.3777420000001
73,2126,Trapelo Rd @ Willow St,-71.171295,42.378811
73,2127,Trapelo Rd opp Williston Rd - Cushing Square,-71.174947,42.380749
73,2128,Trapelo Rd opp Poplar St,-71.178011,42.381743
73,2129,Trapelo Rd @ Slade St,-71.1801859999999,42.382659
73,2130,Trapelo Rd opp Walnut St,-71.182408,42.384658
73,2131,Trapelo Rd @ Beech St,-71.184073,42.385656
73,2133,Trapelo Rd @ Waverley St,-71.188115,42.3870890000001
73,2134,Church St @ Lexington St,-71.1906089999999,42.3871940000001
73,2134,Church St @ Lexington St,-71.1906089999999,42.3871940000001
74,2137,396 Concord Ave,-71.175123,42.3955980000001
74,2139,Concord Ave @ Cottage St,-71.1708169999999,42.3943340000001
74,2140,Concord Ave @ Myrtle St,-71.169453,42.393894
74,2141,Concord Ave @ Orchard St,-71.167091,42.3932070000001
74,2142,Concord Ave @ Louise Rd,-71.165387,42.3927100000001
74,2143,Concord Ave @ Edgemoor Rd,-71.1638159999999,42.392231
74,2144,Concord Ave @ Watson Rd,-71.161839,42.39169
75,2145,Bright Rd @ Gale Rd,-71.161128,42.3889800000001
75,2146,Bright Rd @ Washington St,-71.16113,42.3865730000001
74,2148,Concord Ave @ Blanchard Rd,-71.156875,42.3907580000001
74,2149,Concord Ave @ Spinelli Pl,-71.15413,42.3904630000001
74,2150,Concord Ave opp Smith Pl,-71.150772,42.3900630000001
74,2151,Concord Ave opp Moulton St,-71.147954,42.3895220000001
74,2152,Concord Ave opp Fawcett St,-71.146131,42.3891320000001
74,2153,Concord Ave opp Wheeler St,-71.1442719999999,42.388652
74,2154,Concord Ave opp New St,-71.1413219999999,42.38667
74,2155,Concord Ave opp Fern St,-71.1390049999999,42.385954
74,2156,Concord Ave @ Alpine St,-71.13741,42.3852410000001
74,2158,Concord Ave @ Walden St,-71.134224,42.383832
74,2159,Concord Ave @ Huron Ave,-71.13116,42.3824090000001
74,2160,Concord Ave @ Buckingham St,-71.1289879999999,42.3811370000001
74,2161,Concord Ave @ Parker St,-71.12742,42.3802870000001
74,2162,Concord Ave @ Craigie St,-71.125867,42.3794280000001
74,2163,Concord Ave @ Garden St,-71.1238779999999,42.3783710000001
68,2166,Quincy St @ Broadway opp Fogg Museum,-71.11457,42.3746850000001
68,2167,Quincy St @ Harvard St,-71.115202,42.372401
66,2168,Massachusetts Ave @ Johnston Gate,-71.118511,42.3751310000001
66,2168,Massachusetts Ave @ Johnston Gate,-71.118511,42.3751310000001
74,2170,Garden St opp Mason St,-71.121975,42.3765230000001
74,2172,Concord Ave @ Chauncy St,-71.124379,42.3787400000001
74,2173,Concord Ave opp Craigie St,-71.125597,42.379397
74,2174,Concord Ave @ Bond St,-71.127371,42.3803770000001
74,2175,Concord Ave opp Buckingham St,-71.1287179999999,42.381103
74,2176,Concord Ave @ Huron Ave,-71.130813,42.3823170000001
74,2177,Concord Ave @ Walden St,-71.134151,42.383906
74,2179,Concord Ave @ Alpine St,-71.137421,42.3853540000001
74,2180,Concord Ave @ Birch St,-71.139558,42.386307
74,2181,Concord Ave @ New St,-71.141497,42.387214
74,2182,Concord Ave @ Wheeler St,-71.144305,42.388759
74,2183,Concord Ave @ Fawcett St,-71.145861,42.3891620000001
74,2184,Concord Ave @ Moulton St,-71.1482789999999,42.389704
74,2185,Concord Ave @ Smith Pl,-71.1505089999999,42.390114
74,2186,Concord Ave @ Spinelli Pl,-71.153875,42.390563
74,2187,799 Concord Ave,-71.156945,42.3909400000001
75,2189,Bright Rd @ Washington St,-71.161007,42.3866390000001
75,2190,Bright Rd @ Glenn Rd,-71.160998,42.389034
74,2191,Concord Ave @ Trowbridge St,-71.1612049999999,42.391782
74,2192,Concord Ave opp Edgemoor Rd,-71.163804,42.3925080000001
74,2193,Concord Ave opp Louise Rd,-71.165334,42.392976
74,2194,Concord Ave opp Orchard St,-71.167293,42.393536
74,2195,Concord Ave opp Myrtle St,-71.169411,42.394144
74,2196,Concord Ave opp Cottage St,-71.170464,42.394481
74,2197,385 Concord Ave,-71.1726639999999,42.3951490000001
74,2198,Concord Ave @ Leonard St - Belmont Center Sta,-71.1752739999999,42.395829
68,2217,454 Broadway,-71.1116749999999,42.3734490000001
68,2218,Broadway @ Ellery St,-71.109863,42.372759
68,2220,Broadway @ Crawford St,-71.1069689999999,42.371602
68,2221,Broadway @ Lee St,-71.1046689999999,42.3706970000001
68,2222,Broadway @ Inman St,-71.102783,42.3699500000001
68,2223,Broadway @ Inman St,-71.102797,42.3700620000001
68,2224,Broadway @ Fayette St,-71.104598,42.370776
68,2225,Broadway @ Highland Ave,-71.106979,42.3717120000001
68,2226,Broadway @ Ellery St,-71.109589,42.372755
64,2228,Broadway @ Galileo Way,-71.089846,42.3648220000001
64,2231,Main St @ Kendall Station - Red Line,-71.086243,42.362517
77,2250,Massachusetts Ave @ Daniels St,-71.17941,42.4241230000001
77,2251,Massachusetts Ave @ Appleton St,-71.1762639999999,42.42357
77,2252,Massachusetts Ave @ Quincy St,-71.172697,42.4217820000001
77,2254,Massachusetts Ave @ Menotomy Rd,-71.170082,42.420375
77,2255,Massachusetts Ave @ Mt Vernon St,-71.1671259999999,42.4188770000001
77,2256,Massachusetts Ave @ Lockeland Ave,-71.163646,42.417292
77,2257,Massachusetts Ave @ Newman Way,-71.160538,42.416745
67,2258,Massachusetts Ave @ Academy St,-71.156708,42.41619
67,2259,Massachusetts Ave @ Peg Spengler Way,-71.154499,42.415822
77,2260,Massachusetts Ave @ Broadway,-71.1510709999999,42.414272
77,2261,Massachusetts Ave @ Avon Pl,-71.149683,42.4131300000001
77,2262,Massachusetts Ave @ Wyman Terr,-71.14848,42.4114920000001
77,2263,Massachusetts Ave @ Linwood St,-71.147239,42.409538
77,2264,260 Massachusetts Ave,-71.1448119999999,42.407678
77,2265,Massachusetts Ave @ Lake St,-71.142456,42.405767
77,2266,Massachusetts Ave @ Milton St,-71.140412,42.404163
77,2268,Massachusetts Ave @ Magoun St,-71.1353129999999,42.400497
77,2269,Massachusetts Ave @ Cottage Park Ave-Matignon,-71.133125,42.399436
77,2270,Massachusetts Ave @ Cedar St,-71.13112,42.397954
77,2271,Massachusetts Ave @ Cameron Ave,-71.130055,42.3974190000001
77,2273,Massachusetts Ave @ Churchill Ave  - Matignon,-71.133258,42.399844
77,2274,Massachusetts Ave @ Gladstone St,-71.135166,42.4006420000001
77,2275,Massachusetts Ave @ Teel St,-71.13819,42.4026250000001
77,2276,Massachusetts Ave @ Trowbridge St,-71.140097,42.404121
77,2277,Massachusetts Ave opp Lake St,-71.142554,42.4060660000001
77,2278,Massachusetts Ave @ Harlow St,-71.1450419999999,42.408008
77,2279,Massachusetts Ave @ Foster St,-71.146899,42.4095060000001
77,2280,Massachusetts Ave @ Wyman St,-71.1484819999999,42.411841
77,2281,Massachusetts Ave @ Franklin St,-71.14941,42.4132900000001
77,2282,Massachusetts Ave @ Medford St,-71.151369,42.414833
67,2283,Massachusetts Ave @ Mystic St,-71.153427,42.415673
67,2284,Massachusetts Ave @ Central St,-71.156865,42.4163370000001
77,2285,Massachusetts Ave @ Willow Ct,-71.159867,42.4167570000001
77,2286,905 Massachusetts Ave,-71.1647139999999,42.417833
77,2287,Massachusetts Ave @ Prentiss Rd,-71.167129,42.4189870000001
77,2288,Massachusetts Ave @ Brattle St,-71.169933,42.420463
77,2290,Massachusetts Ave @ Hobbs Ct,-71.172726,42.4220010000001
77,2291,Massachusetts Ave opp Appleton St,-71.17585,42.423592
77,2292,Massachusetts Ave opp Daniels St,-71.179491,42.424217
77,2293,Massachusetts Ave @ Park Ave,-71.182803,42.4243280000001
77,2296,Massachusetts Ave @ Norris St,-71.128749,42.39586
77,2297,Massachusetts Ave @ Haskell St,-71.127033,42.394341
77,2298,Massachusetts Ave @ Rindge Ave,-71.1252009999999,42.3926670000001
77,2299,Massachusetts Ave @ Walden St,-71.123209,42.3911640000001
77,2300,Massachusetts Ave opp Beech St,-71.120711,42.389913
77,2304,Massachusetts Ave @ Linnaean St,-71.119594,42.3845150000001
77,2305,Massachusetts Ave @ Shepard St,-71.1199349999999,42.38164
77,2307,Massachusetts Ave @ Waterhouse St,-71.120289,42.3778100000001
77,2310,Massachusetts Ave opp Waterhouse St,-71.119941,42.3778050000001
77,2312,Massachusetts Ave @ Wendell St,-71.119571,42.381631
77,2314,Massachusetts Ave @ Exeter Park,-71.1192629999999,42.384891
77,2316,Massachusetts Ave @ Davenport St,-71.119806,42.389308
77,2316,Massachusetts Ave @ Davenport St,-71.119806,42.389308
77,2318,Massachusetts Ave opp Walden St,-71.123104,42.3914280000001
77,2319,Massachusetts Ave opp Rindge Ave,-71.1249129999999,42.392855
77,2320,Massachusetts Ave @ Dover St,-71.1267989999999,42.3945140000001
78,2323,Park Circle @ Park Ave,-71.1803839999999,42.415262
78,2323,Park Circle @ Park Ave,-71.1803839999999,42.415262
78,2323,Park Circle @ Park Ave,-71.1803839999999,42.415262
78,2324,Park Ave @ Wachusett Ave,-71.182156,42.4135610000001
78,2326,East Service Rd @ Park Ave Shelter,-71.1813569999999,42.410375
78,2327,East Service Rd @ Lamoine St,-71.178929,42.4101020000001
78,2328,East Service Rd @ Clifton St - Pedestrian Bridge,-71.174928,42.409187
78,2329,East Service Rd @ Radcliffe Rd,-71.173726,42.40882
78,2331,East Service Rd @ Pleasant St,-71.165109,42.4054090000001
78,2332,Brighton St @ Pleasant St,-71.1662239999999,42.40387
78,2333,Brighton St @ Cowdin St,-71.164751,42.402316
78,2334,Brighton St @ Cross St,-71.163536,42.40108
78,2335,Brighton St @ Coolidge Rd,-71.162942,42.4000790000001
78,2336,Brighton St @ Eliot Rd,-71.1611559999999,42.3981860000001
78,2337,Brighton St opp Vale Rd,-71.159192,42.3969230000001
78,2338,Brighton St @ Hittinger St,-71.1587489999999,42.39552
78,2339,Blanchard Rd opp Normandy Ave,-71.15793,42.39293
78,2340,Blanchard Rd @ Merrill Ave,-71.1575769999999,42.3917960000001
78,2341,Blanchard Rd opp Merrill Ave,-71.1573969999999,42.391641
78,2342,Blanchard Rd @ Normandy Ave,-71.157819,42.3930070000001
78,2343,Brighton St @ Flanders Rd,-71.158587,42.3954890000001
78,2344,Brighton St @ Pond St,-71.1593579999999,42.397366
78,2345,Brighton St opp Statler Rd,-71.1616759999999,42.398539
78,2346,Brighton St @ Oliver Rd,-71.16283,42.4001230000001
78,2347,Cross St @ Staunton Rd,-71.162861,42.4013110000001
78,2349,Cross St @ Gilmore Rd,-71.1597839999999,42.403357
78,2350,Lake St @ Village Ln,-71.1606849999999,42.4039530000001
78,2351,Lake St opp Milton St,-71.162729,42.404562
78,2353,West Service Rd @ Venner Rd,-71.1637679999999,42.406193
78,2354,West Service Rd @ Highland Ave,-71.1741289999999,42.409611
78,2355,West Service Rd @ Pedestrian Bridge,-71.175919,42.410149
78,2356,West Service Rd @ Hillcrest St,-71.177309,42.410504
78,2357,West Service Rd @ Bellington St,-71.179647,42.4109080000001
78,2358,West Service Rd @ Park Ave,-71.1815599999999,42.411246
78,2359,Park Ave @ Cedar Ave,-71.1818719999999,42.4125690000001
78,2360,Park Ave opp Wachusett Ave,-71.181921,42.4138340000001
78,2361,Park Circle @ Eastern Ave,-71.1795049999999,42.4145140000001
80,2362,Medford St @ Massachusetts Ave,-71.150834,42.4150010000001
80,2363,Medford St @ Lewis Ave,-71.147613,42.416863
80,2364,Medford St opp Sherborn St,-71.146723,42.4176580000001
80,2365,Medford St @ Hamlet St,-71.145911,42.418507
80,2366,Medford St opp Hayes St - Medford Line,-71.144413,42.420277
80,2367,High St @ Jerome St,-71.1418439999999,42.4204920000001
80,2368,High St @ Monument St,-71.138772,42.421009
80,2369,Boston Ave @ Harvard Ave,-71.1346569999999,42.4197830000001
80,2370,Boston Ave @ Holton St,-71.1331029999999,42.418889
80,2371,Boston Ave @ Arlington St,-71.1315269999999,42.4179070000001
80,2372,Boston Ave @ Mystic Valley Pkwy,-71.129317,42.416435
80,2373,Boston Ave @ Harris Rd,-71.127823,42.4154530000001
80,2374,Boston Ave @ North St,-71.125938,42.4141980000001
80,2375,Boston Ave @ Hillsdale Rd,-71.123928,42.412875
80,2376,Boston Ave @ Winthrop St,-71.1216709999999,42.4113990000001
80,2377,Boston Ave @ Fairmount St,-71.120121,42.4104340000001
80,2378,Boston Ave @ Tufts Garage,-71.118124,42.408761
80,2379,College Ave @ Boston Ave,-71.117023,42.40653
80,2380,College Ave @ Professors Row,-71.117466,42.4055490000001
80,2380,College Ave @ Professors Row,-71.117466,42.4055490000001
80,2381,College Ave @ Powder House Sq,-71.116923,42.4016530000001
80,2385,Medford St @ Central St,-71.10069,42.392521
80,2386,Medford St @ Sycamore St,-71.099344,42.391152
80,2388,Medford St @ School St,-71.097269,42.3891530000001
80,2389,Pearl St @ Skilton Ave,-71.0947639999999,42.387777
80,2390,Pearl St @ Walnut St,-71.093312,42.3873360000001
80,2391,Pearl St @ McGrath Hwy,-71.090933,42.3865950000001
80,2392,Cross St @ Alston St,-71.090089,42.382591
80,2393,Cross St @ Oliver St,-71.0889789999999,42.384258
80,2394,Pearl St @ Cross St,-71.088,42.3857800000001
80,2395,Pearl St @ McGrath Hwy,-71.090342,42.386513
80,2396,Pearl St @ Walnut St,-71.093038,42.3873540000001
80,2397,Pearl St @ Bradley St,-71.094619,42.3878340000001
80,2398,Medford St @ School St,-71.097025,42.3890670000001
80,2400,Medford St @ Sycamore St,-71.099284,42.3912560000001
80,2401,Medford St @ Central St,-71.1006189999999,42.392616
80,2402,Medford St @ Bartlett St,-71.101882,42.39424
80,2404,Medford St @ Broadway - Magoun Sq,-71.104141,42.3971070000001
80,2405,College Ave @ Warner St,-71.1168079999999,42.4017210000001
80,2406,College Ave @ Dearborn Rd,-71.117309,42.4052
80,2407,College Ave @ Boston Ave,-71.1167859999999,42.406689
